Date,SIM
2016/1/11,0.4
2016/1/12,0.407692308
2016/1/13,0.415384615
2016/1/14,0.423076923
2016/1/15,0.430769231
2016/1/19,0.438461538
2016/1/20,0.446153846
2016/1/21,0.453846154
2016/1/22,0.461538462
2016/1/25,0.469230769
2016/1/26,0.476923077
2016/1/27,0.484615385
2016/1/28,0.492307692
2016/1/29,0.5
2016/2/1,0.507692308
2016/2/2,0.515384615
2016/2/3,0.523076923
2016/2/4,0.530769231
2016/2/5,0.538461538
2016/2/8,0.546153846
2016/2/9,0.553846154
2016/2/10,0.561538462
2016/2/11,0.569230769
2016/2/12,0.576923077
2016/2/16,0.584615385
2016/2/17,0.592307692
2016/2/18,0.6
2016/2/19,0.607692308
2016/2/22,0.615384615
2016/2/23,0.623076923
2016/2/24,0.630769231
2016/2/25,0.638461538
2016/2/26,0.646153846
2016/2/29,0.653846154
2016/3/1,0.661538462
2016/3/2,0.669230769
2016/3/3,0.676923077
2016/3/4,0.684615385
2016/3/7,0.692307692
2016/3/8,0.7
2016/3/9,0.707692308
2016/3/10,0.715384615
2016/3/11,0.723076923
2016/3/14,0.730769231
2016/3/15,0.738461538
2016/3/16,0.746153846
2016/3/17,0.753846154
2016/3/18,0.761538462
2016/3/21,0.769230769
2016/3/22,0.776923077
2016/3/23,0.784615385
2016/3/24,0.792307692
2016/3/28,0.8
2016/3/29,0.807692308
2016/3/30,0.815384615
2016/3/31,0.823076923
2016/4/1,0.830769231
2016/4/4,0.838461538
2016/4/5,0.846153846
2016/4/6,0.853846154
2016/4/7,0.861538462
2016/4/8,0.869230769
2016/4/11,0.876923077
2016/4/12,0.884615385
2016/4/13,0.892307692
2016/4/14,0.9
2016/4/15,0.907692308
2016/4/18,0.915384615
2016/4/19,0.923076923
2016/4/20,0.930769231
2016/4/21,0.930769231
2016/4/22,0.930769231
2016/4/25,0.930769231
2016/4/26,0.930769231
2016/4/27,0.930769231
2016/4/28,0.930769231
2016/4/29,0.930769231
2016/5/2,0.930769231
2016/5/3,0.923076923
2016/5/4,0.915384615
2016/5/5,0.907692308
2016/5/6,0.9
2016/5/9,0.892307692
2016/5/10,0.884615385
2016/5/11,0.876923077
2016/5/12,0.869230769
2016/5/13,0.861538462
2016/5/16,0.853846154
2016/5/17,0.846153846
2016/5/18,0.838461538
2016/5/19,0.830769231
2016/5/20,0.823076923
2016/5/23,0.815384615
2016/5/24,0.807692308
2016/5/25,0.8
2016/5/26,0.792307692
2016/5/27,0.784615385
2016/5/31,0.776923077
2016/6/1,0.769230769
2016/6/2,0.761538462
2016/6/3,0.753846154
2016/6/6,0.746153846
2016/6/7,0.738461538
2016/6/8,0.730769231
2016/6/9,0.723076923
2016/6/10,0.715384615
2016/6/13,0.707692308
2016/6/14,0.7
2016/6/15,0.692307692
2016/6/16,0.684615385
2016/6/17,0.676923077
2016/6/20,0.669230769
2016/6/21,0.661538462
2016/6/22,0.653846154
2016/6/23,0.646153846
2016/6/24,0.638461538
2016/6/27,0.630769231
2016/6/28,0.623076923
2016/6/29,0.615384615
2016/6/30,0.607692308
2016/7/1,0.6
2016/7/5,0.592307692
2016/7/6,0.584615385
2016/7/7,0.576923077
2016/7/8,0.569230769
2016/7/11,0.561538462
2016/7/12,0.553846154
2016/7/13,0.546153846
2016/7/14,0.538461538
2016/7/15,0.530769231
2016/7/18,0.523076923
2016/7/19,0.515384615
2016/7/20,0.507692308
2016/7/21,0.5
2016/7/22,0.492307692
2016/7/25,0.484615385
2016/7/26,0.476923077
2016/7/27,0.469230769
2016/7/28,0.461538462
2016/7/29,0.453846154
2016/8/1,0.446153846
2016/8/2,0.438461538
2016/8/3,0.430769231
2016/8/4,0.423076923
2016/8/5,0.415384615
2016/8/8,0.407692308
2016/8/9,0.4
2016/8/10,0.392307692
2016/8/11,0.384615385
2016/8/12,0.376923077
2016/8/15,0.369230769
2016/8/16,0.361538462
2016/8/17,0.353846154
2016/8/18,0.346153846
2016/8/19,0.338461538
2016/8/22,0.330769231
2016/8/23,0.323076923
2016/8/24,0.315384615
2016/8/25,0.307692308
2016/8/26,0.3
2016/8/29,0.292307692
2016/8/30,0.284615385
2016/8/31,0.276923077
2016/9/1,0.269230769
2016/9/2,0.261538462
2016/9/6,0.253846154
2016/9/7,0.246153846
2016/9/8,0.238461538
2016/9/9,0.230769231
2016/9/12,0.223076923
2016/9/13,0.215384615
2016/9/14,0.207692308
2016/9/15,0.2
2016/9/16,0.192307692
2016/9/19,0.184615385
2016/9/20,0.176923077
2016/9/21,0.169230769
2016/9/22,0.161538462
2016/9/23,0.153846154
2016/9/26,0.146153846
2016/9/27,0.138461538
2016/9/28,0.130769231
2016/9/29,0.123076923
2016/9/30,0.115384615
2016/10/3,0.107692308
2016/10/4,0.1
2016/10/5,0.092307692
2016/10/6,0.084615385
2016/10/7,0.076923077
2016/10/10,0.069230769
2016/10/11,0.061538462
2016/10/12,0.053846154
2016/10/13,0.046153846
2016/10/14,0.038461538
2016/10/17,0.030769231
2016/10/18,0.023076923
2016/10/19,0.015384615
2016/10/20,0.007692308
2016/10/21,0
2016/10/24,0
2016/10/25,0.007692308
2016/10/26,0.015384615
2016/10/27,0.023076923
2016/10/28,0.030769231
2016/10/31,0.038461538
2016/11/1,0.046153846
2016/11/2,0.053846154
2016/11/3,0.061538462
2016/11/4,0.069230769
2016/11/7,0.076923077
2016/11/8,0.084615385
2016/11/9,0.092307692
2016/11/10,0.1
2016/11/11,0.107692308
2016/11/14,0.115384615
2016/11/15,0.123076923
2016/11/16,0.130769231
2016/11/17,0.138461538
2016/11/18,0.146153846
2016/11/21,0.153846154
2016/11/22,0.161538462
2016/11/23,0.169230769
2016/11/25,0.176923077
2016/11/28,0.184615385
2016/11/29,0.192307692
2016/11/30,0.2
2016/12/1,0.207692308
2016/12/2,0.215384615
2016/12/5,0.223076923
2016/12/6,0.230769231
2016/12/7,0.238461538
2016/12/8,0.246153846
2016/12/9,0.253846154
2016/12/12,0.261538462
2016/12/13,0.269230769
2016/12/14,0.276923077
2016/12/15,0.284615385
2016/12/16,0.292307692
2016/12/19,0.3
2016/12/20,0.307692308
2016/12/21,0.315384615
2016/12/22,0.323076923
2016/12/23,0.330769231
2016/12/27,0.338461538
2016/12/28,0.346153846
2016/12/29,0.353846154
2016/12/30,0.361538462
2017/1/3,0.369230769
2017/1/4,0.376923077
2017/1/5,0.384615385
2017/1/6,0.392307692
2017/1/9,0.4
2017/1/10,0.407692308
2017/1/11,0.415384615
2017/1/12,0.423076923
2017/1/13,0.430769231
2017/1/17,0.438461538
2017/1/18,0.446153846
2017/1/19,0.453846154
2017/1/20,0.461538462
2017/1/23,0.469230769
2017/1/24,0.476923077
2017/1/25,0.484615385
2017/1/26,0.492307692
2017/1/27,0.5
2017/1/30,0.507692308
2017/1/31,0.515384615
2017/2/1,0.523076923
2017/2/2,0.530769231
2017/2/3,0.538461538
2017/2/6,0.546153846
2017/2/7,0.553846154
2017/2/8,0.561538462
2017/2/9,0.569230769
2017/2/10,0.576923077
2017/2/13,0.584615385
2017/2/14,0.592307692
2017/2/15,0.6
2017/2/16,0.607692308
2017/2/17,0.615384615
2017/2/21,0.623076923
2017/2/22,0.630769231
2017/2/23,0.638461538
2017/2/24,0.646153846
2017/2/27,0.653846154
2017/2/28,0.661538462
2017/3/1,0.669230769
2017/3/2,0.676923077
2017/3/3,0.684615385
2017/3/6,0.692307692
2017/3/7,0.7
2017/3/8,0.707692308
2017/3/9,0.715384615
2017/3/10,0.723076923
2017/3/13,0.730769231
2017/3/14,0.738461538
2017/3/15,0.746153846
2017/3/16,0.753846154
2017/3/17,0.761538462
2017/3/20,0.769230769
2017/3/21,0.776923077
2017/3/22,0.784615385
2017/3/23,0.792307692
2017/3/24,0.8
2017/3/27,0.807692308
2017/3/28,0.815384615
2017/3/29,0.823076923
2017/3/30,0.830769231
2017/3/31,0.838461538
2017/4/3,0.846153846
2017/4/4,0.853846154
2017/4/5,0.861538462
2017/4/6,0.869230769
2017/4/7,0.876923077
2017/4/10,0.884615385
2017/4/11,0.892307692
2017/4/12,0.9
2017/4/13,0.907692308
2017/4/17,0.915384615
2017/4/18,0.923076923
2017/4/19,0.930769231
2017/4/20,0.930769231
2017/4/21,0.930769231
2017/4/24,0.930769231
2017/4/25,0.930769231
2017/4/26,0.930769231
2017/4/27,0.930769231
2017/4/28,0.930769231
2017/5/1,0.930769231
2017/5/2,0.923076923
2017/5/3,0.915384615
2017/5/4,0.907692308
2017/5/5,0.9
2017/5/8,0.892307692
2017/5/9,0.884615385
2017/5/10,0.876923077
2017/5/11,0.869230769
2017/5/12,0.861538462
2017/5/15,0.853846154
2017/5/16,0.846153846
2017/5/17,0.838461538
2017/5/18,0.830769231
2017/5/19,0.823076923
2017/5/22,0.815384615
2017/5/23,0.807692308
2017/5/24,0.8
2017/5/25,0.792307692
2017/5/26,0.784615385
2017/5/30,0.776923077
2017/5/31,0.769230769
2017/6/1,0.761538462
2017/6/2,0.753846154
2017/6/5,0.746153846
2017/6/6,0.738461538
2017/6/7,0.730769231
2017/6/8,0.723076923
2017/6/9,0.715384615
2017/6/12,0.707692308
2017/6/13,0.7
2017/6/14,0.692307692
2017/6/15,0.684615385
2017/6/16,0.676923077
2017/6/19,0.669230769
2017/6/20,0.661538462
2017/6/21,0.653846154
2017/6/22,0.646153846
2017/6/23,0.638461538
2017/6/26,0.630769231
2017/6/27,0.623076923
2017/6/28,0.615384615
2017/6/29,0.607692308
2017/6/30,0.6
2017/7/3,0.592307692
2017/7/5,0.584615385
2017/7/6,0.576923077
2017/7/7,0.569230769
2017/7/10,0.561538462
2017/7/11,0.553846154
2017/7/12,0.546153846
2017/7/13,0.538461538
2017/7/14,0.530769231
2017/7/17,0.523076923
2017/7/18,0.515384615
2017/7/19,0.507692308
2017/7/20,0.5
2017/7/21,0.492307692
2017/7/24,0.484615385
2017/7/25,0.476923077
2017/7/26,0.469230769
2017/7/27,0.461538462
2017/7/28,0.453846154
2017/7/31,0.446153846
2017/8/1,0.438461538
2017/8/2,0.430769231
2017/8/3,0.423076923
2017/8/4,0.415384615
2017/8/7,0.407692308
2017/8/8,0.4
2017/8/9,0.392307692
2017/8/10,0.384615385
2017/8/11,0.376923077
2017/8/14,0.369230769
2017/8/15,0.361538462
2017/8/16,0.353846154
2017/8/17,0.346153846
2017/8/18,0.338461538
2017/8/21,0.330769231
2017/8/22,0.323076923
2017/8/23,0.315384615
2017/8/24,0.307692308
2017/8/25,0.3
2017/8/28,0.292307692
2017/8/29,0.284615385
2017/8/30,0.276923077
2017/8/31,0.269230769
2017/9/1,0.261538462
2017/9/5,0.253846154
2017/9/6,0.246153846
2017/9/7,0.238461538
2017/9/8,0.230769231
2017/9/11,0.223076923
2017/9/12,0.215384615
2017/9/13,0.207692308
2017/9/14,0.2
2017/9/15,0.192307692
2017/9/18,0.184615385
2017/9/19,0.176923077
2017/9/20,0.169230769
2017/9/21,0.161538462
2017/9/22,0.153846154
2017/9/25,0.146153846
2017/9/26,0.138461538
2017/9/27,0.130769231
2017/9/28,0.123076923
2017/9/29,0.115384615
